41.37266784,2.16629636,0.40892196
41.37266784,2.16710612,0.41280587
41.37266784,2.16791588,0.41661143
41.37266784,2.16872564,0.42033571
41.37266784,2.16953539,0.42397555
41.37266784,2.17034515,0.42752763
41.37266784,2.17115491,0.43098835
41.37266784,2.17196467,0.43435394
41.37266784,2.17277442,0.43762034
41.37266784,2.17358418,0.44078330
41.37266784,2.17439394,0.44383830
41.37266784,2.17520370,0.44678061
41.37266784,2.17601345,0.44960525
41.37266784,2.17682321,0.52656197
41.37266784,2.17763297,0.53418877
41.37266784,2.17844273,0.54145209
41.37266784,2.17925248,0.45962098
41.37266784,2.18006224,0.46177628
41.37266784,2.18087200,0.46378063
41.37266784,2.18168176,0.46562824
41.37266784,2.18249152,0.46731341
41.37266784,2.18330127,0.46883058
41.37266784,2.18411103,0.47017440
41.37266784,2.18492079,0.47133983
41.37266784,2.18573055,0.47232221
41.37266784,2.18654030,0.47311731
41.37266784,2.18735006,0.47372144
41.37266784,2.18815982,0.47413152
41.37266784,2.18896958,0.47434510
41.37266784,2.18977933,0.47436046
41.37266784,2.19058909,0.47417659
41.37266784,2.19139885,0.47379328
41.37266784,2.19220861,0.47321105
41.37266784,2.19301836,0.47243122
41.37266784,2.19382812,0.47145580
41.37266784,2.19463788,0.47028752
41.37266784,2.19544764,0.46892976
41.37266784,2.19625739,0.46738646
41.37266784,2.19706715,0.46566210
41.37266784,2.19787691,0.46376157
41.37266784,2.19868667,0.46169012
41.37266784,2.19949642,0.45945330
41.37266784,2.20030618,0.45705685
41.37266784,2.20111594,0.45450664
41.37266784,2.20192570,0.45180860
41.37266784,2.20273545,0.49877482
41.37266784,2.20354521,0.49004174
41.37266784,2.20435497,0.44288653
41.37266784,2.20516473,0.43965574
41.37266784,2.20597448,0.43630581
41.37266784,2.20678424,0.43284203
41.37266784,2.20759400,0.42926943
41.37321610,2.15738903,0.30747333
41.37321610,2.15819879,0.31707352
41.37321610,2.15900855,0.32675731
41.37321610,2.15981830,0.33628994
41.37321610,2.16062806,0.34605812
41.37321610,2.16143782,0.35588636
41.37321610,2.16224758,0.36576757
41.37321610,2.16305733,0.37569365
41.37321610,2.16386709,0.38565529
41.37321610,2.16467685,0.39564203
41.37321610,2.16548661,0.40766734
41.37321610,2.16629636,0.41167140
41.37321610,2.16710612,0.41560107
41.37321610,2.16791588,0.41945358
41.37321610,2.16872564,0.42322599
41.37321610,2.16953539,0.42691512
41.37321610,2.17034515,0.43051756
41.37321610,2.17115491,0.43402969
41.37321610,2.17196467,0.43744762
41.37321610,2.17277442,0.44076722
41.37321610,2.17358418,0.44398408
41.37321610,2.17439394,0.44709355
41.37321610,2.17520370,0.45009070
41.37321610,2.17601345,0.52893515
41.37321610,2.17682321,0.53719596
41.37321610,2.17763297,0.45835542
41.37321610,2.17844273,0.46084934
41.37321610,2.17925248,0.46320292
41.37321610,2.18006224,0.46541007
41.37321610,2.18087200,0.46746462
41.37321610,2.18168176,0.46936039
41.37321610,2.18249152,0.47109129
41.37321610,2.18330127,0.47265134
41.37321610,2.18411103,0.47403478
41.37321610,2.18492079,0.47523617
41.37321610,2.18573055,0.47625046
41.37321610,2.18654030,0.47707306
41.37321610,2.18735006,0.47769999
41.37321610,2.18815982,0.47812785
41.37321610,2.18896958,0.47835401
41.37321610,2.18977933,0.47837655
41.37321610,2.19058909,0.47819440
41.37321610,2.19139885,0.47780729
41.37321610,2.19220861,0.47721581
41.37321610,2.19301836,0.47642137
41.37321610,2.19382812,0.47542617
41.37321610,2.19463788,0.47423316
41.37321610,2.19544764,0.47284602
41.37321610,2.19625739,0.47126901
41.37321610,2.19706715,0.46950697
41.37321610,2.19787691,0.46756518
41.37321610,2.19868667,0.46544931
41.37321610,2.19949642,0.46316531
41.37321610,2.20030618,0.46071933
41.37321610,2.20111594,0.45811764
41.37321610,2.20192570,0.45536655
41.37321610,2.20273545,0.45247237
41.37321610,2.20354521,0.49925564
41.37321610,2.20435497,0.49003679
41.37321610,2.20516473,0.48064261
41.37321610,2.20597448,0.43958699
41.37321610,2.20678424,0.43606755
41.37321610,2.20759400,0.43243972
41.37376436,2.15657927,0.30248941
41.37376436,2.15738903,0.31216608
41.37376436,2.15819879,0.32193655
41.37376436,2.15900855,0.33179791
41.37376436,2.15981830,0.34148067
41.37376436,2.16062806,0.35143669
41.37376436,2.16143782,0.36146043
41.37376436,2.16224758,0.37154493
41.37376436,2.16305733,0.38168213
41.37376436,2.16386709,0.39186281
41.37376436,2.16467685,0.40621780
41.37376436,2.16548661,0.41033775
41.37376436,2.16629636,0.42563249
41.37376436,2.16710612,0.41836353
41.37376436,2.16791588,0.42226403
41.37376436,2.16872564,0.42608570
41.37376436,2.16953539,0.42982536
41.37376436,2.17034515,0.43347955
41.37376436,2.17115491,0.43704457
41.37376436,2.17196467,0.44051648
41.37376436,2.17277442,0.44389102
41.37376436,2.17358418,0.44716367
41.37376436,2.17439394,0.45032963
41.37376436,2.17520370,0.53051931
41.37376436,2.17601345,0.53940043
41.37376436,2.17682321,0.45913493
41.37376436,2.17763297,0.46182034
41.37376436,2.17844273,0.46437089
41.37376436,2.17925248,0.46678024
41.37376436,2.18006224,0.46904192
41.37376436,2.18087200,0.47114938
41.37376436,2.18168176,0.47309601
41.37376436,2.18249152,0.47487528
41.37376436,2.18330127,0.47648076
41.37376436,2.18411103,0.47790625
41.37376436,2.18492079,0.47914586
41.37376436,2.18573055,0.48019412
41.37376436,2.18654030,0.48104605
41.37376436,2.18735006,0.48169729
41.37376436,2.18815982,0.48214417
41.37376436,2.18896958,0.48238377
41.37376436,2.18977933,0.48241403
41.37376436,2.19058909,0.48223374
41.37376436,2.19139885,0.48184263
41.37376436,2.19220861,0.48124132
41.37376436,2.19301836,0.48043134
41.37376436,2.19382812,0.47941509
41.37376436,2.19463788,0.47819579
41.37376436,2.19544764,0.47677741
41.37376436,2.19625739,0.47516461
41.37376436,2.19706715,0.47336261
41.37376436,2.19787691,0.47137713
41.37376436,2.19868667,0.46921428
41.37376436,2.19949642,0.46688046
41.37376436,2.20030618,0.46438227
41.37376436,2.20111594,0.46172641
41.37376436,2.20192570,0.45891961
41.37376436,2.20273545,0.45596858
41.37376436,2.20354521,0.45287989
41.37376436,2.20435497,0.44965997
41.37376436,2.20516473,0.48934436
41.37376436,2.20597448,0.47951624
41.37376436,2.20678424,0.43927389
41.37376436,2.20759400,0.43558885
41.37431263,2.15657927,0.30698191
41.37431263,2.15738903,0.31682254
41.37431263,2.15819879,0.32676494
41.37431263,2.15900855,0.33657440
41.37431263,2.15981830,0.34663906
41.37431263,2.16062806,0.35678519
41.37431263,2.16143782,0.36700699
41.37431263,2.16224758,0.37729767
41.37431263,2.16305733,0.38764925
41.37431263,2.16386709,0.39805260
41.37431263,2.16467685,0.40880811
41.37431263,2.16548661,0.41297285
41.37431263,2.16629636,0.41706847
41.37431263,2.16710612,0.42109242
41.37431263,2.16791588,0.42504193
41.37431263,2.16872564,0.42891402
41.37431263,2.16953539,0.43270547
41.37431263,2.17034515,0.43641280
41.37431263,2.17115491,0.44003226
41.37431263,2.17196467,0.44355981
41.37431263,2.17277442,0.44699111
41.37431263,2.17358418,0.45032152
41.37431263,2.17439394,0.53130052
41.37431263,2.17520370,0.54078238
41.37431263,2.17601345,0.45965617
41.37431263,2.17682321,0.46253020
41.37431263,2.17763297,0.46527540
41.37431263,2.17844273,0.46788531
41.37431263,2.17925248,0.47035325
41.37431263,2.18006224,0.47267234
41.37431263,2.18087200,0.47483560
41.37431263,2.18168176,0.47683599
41.37431263,2.18249152,0.47866647
41.37431263,2.18330127,0.48032014
41.37431263,2.18411103,0.48179032
41.37431263,2.18492079,0.48307061
41.37431263,2.18573055,0.48415507
41.37431263,2.18654030,0.48503830
41.37431263,2.18735006,0.48571553
41.37431263,2.18815982,0.48618275
41.37431263,2.18896958,0.48643677
41.37431263,2.18977933,0.48647532
41.37431263,2.19058909,0.48629707
41.37431263,2.19139885,0.48590172
41.37431263,2.19220861,0.48528994
41.37431263,2.19301836,0.48446339
41.37431263,2.19382812,0.48342471
41.37431263,2.19463788,0.48217739
41.37431263,2.19544764,0.48072577
41.37431263,2.19625739,0.47907491
41.37431263,2.19706715,0.47723047
41.37431263,2.19787691,0.47519866
41.37431263,2.19868667,0.47298607
41.37431263,2.19949642,0.47059959
41.37431263,2.20030618,0.46804631
41.37431263,2.20111594,0.46533341
41.37431263,2.20192570,0.46246806
41.37431263,2.20273545,0.45945739
41.37431263,2.20354521,0.45630837
41.37431263,2.20435497,0.45302776
41.37431263,2.20516473,0.44962213
41.37431263,2.20597448,0.48796927
41.37431263,2.20678424,0.47773363
41.37431263,2.20759400,0.43871624
41.37486089,2.15576952,0.30153842
41.37486089,2.15657927,0.31143368
41.37486089,2.15738903,0.32143989
41.37486089,2.15819879,0.33155537
41.37486089,2.15900855,0.34151254
41.37486089,2.15981830,0.35176132
41.37486089,2.16062806,0.36209965
41.37486089,2.16143782,0.37252192
41.37486089,2.16224758,0.38302149
41.37486089,2.16305733,0.39359055
41.37486089,2.16386709,0.40422141
41.37486089,2.16467685,0.41136152
41.37486089,2.16548661,0.41557176
41.37486089,2.16629636,0.41971438
41.37486089,2.16710612,0.42378685
41.37486089,2.16791588,0.42778640
41.37486089,2.16872564,0.43171006
41.37486089,2.16953539,0.43555460
41.37486089,2.17034515,0.43931649
41.37486089,2.17115491,0.44299195
41.37486089,2.17196467,0.44657686
41.37486089,2.17277442,0.45006680
41.37486089,2.17358418,0.53127174
41.37486089,2.17439394,0.54132913
41.37486089,2.17520370,0.45991734
41.37486089,2.17601345,0.46297621
41.37486089,2.17682321,0.46591278
41.37486089,2.17763297,0.58151276
41.37486089,2.17844273,0.47139272
41.37486089,2.17925248,0.47392224
41.37486089,2.18006224,0.47630181
41.37486089,2.18087200,0.47852398
41.37486089,2.18168176,0.48058123
41.37486089,2.18249152,0.48246600
41.37486089,2.18330127,0.48417086
41.37486089,2.18411103,0.48568857
41.37486089,2.18492079,0.48701221
41.37486089,2.18573055,0.48813532
41.37486089,2.18654030,0.48905201
41.37486089,2.18735006,0.48975706
41.37486089,2.18815982,0.49024608
41.37486089,2.18896958,0.49051557
41.37486089,2.18977933,0.49056304
41.37486089,2.19058909,0.49038702
41.37486089,2.19139885,0.48998717
41.37486089,2.19220861,0.48936422
41.37486089,2.19301836,0.48851999
41.37486089,2.19382812,0.48745735
41.37486089,2.19463788,0.48618013
41.37486089,2.19544764,0.48469307
41.37486089,2.19625739,0.48300167
41.37486089,2.19706715,0.48111211
41.37486089,2.19787691,0.47903109
41.37486089,2.19868667,0.47676577
41.37486089,2.19949642,0.47432357
41.37486089,2.20030618,0.47171211
41.37486089,2.20111594,0.46893909
41.37486089,2.20192570,0.46601216
41.37486089,2.20273545,0.46293889
41.37486089,2.20354521,0.45972667
41.37486089,2.20435497,0.45638266
41.37486089,2.20516473,0.45291371
41.37486089,2.20597448,0.44932640
41.37486089,2.20678424,0.48592109
41.37486089,2.20759400,0.47530676
41.37540915,2.15576952,0.30578746
41.37540915,2.15657927,0.31584128
41.37540915,2.15738903,0.32601414
41.37540915,2.15819879,0.33607668
41.37540915,2.15900855,0.34640896
41.37540915,2.15981830,0.35684350
41.37540915,2.16062806,0.36737593
41.37540915,2.16143782,0.37800087
41.37540915,2.16224758,0.38871188
41.37540915,2.16305733,0.40517515
41.37540915,2.16386709,0.40955694
41.37540915,2.16467685,0.41387712
41.37540915,2.16548661,0.41813357
41.37540915,2.16629636,0.42232399
41.37540915,2.16710612,0.42644589
41.37540915,2.16791588,0.43049652
41.37540915,2.16872564,0.43447291
41.37540915,2.16953539,0.43837183
41.37540915,2.17034515,0.44218973
41.37540915,2.17115491,0.44592279
41.37540915,2.17196467,0.44956682
41.37540915,2.17277442,0.53043299
41.37540915,2.17358418,0.54103549
41.37540915,2.17439394,0.45991779
41.37540915,2.17520370,0.46315685
41.37540915,2.17601345,0.46628053
41.37540915,2.17682321,0.46928241
41.37540915,2.17763297,0.47215568
41.37540915,2.17844273,0.47489319
41.37540915,2.17925248,0.47748748
41.37540915,2.18006224,0.47993080
41.37540915,2.18087200,0.48221522
41.37540915,2.18168176,0.48433266
41.37540915,2.18249152,0.48627504
