-0.14343434,-0.17171717,0.44305146
-0.14343434,-0.15757576,0.45765972
-0.14343434,-0.14343434,0.47236516
-0.14343434,-0.12929293,0.48705408
-0.14343434,-0.11515152,0.50157419
-0.14343434,-0.10101010,0.51572741
-0.14343434,-0.08686869,0.52926447
-0.14343434,-0.07272727,0.54188395
-0.14343434,-0.05858586,0.55322968
-0.14343434,-0.04444444,0.56295600
-0.14343434,-0.03030303,0.57066507
-0.14343434,-0.01616162,0.57604403
-0.14343434,-0.00202020,0.57886459
-0.14343434,0.01212121,0.57903070
-0.14343434,0.02626263,0.57659582
-0.14343434,0.04040404,0.57175314
-0.14343434,0.05454545,0.56479213
-0.14343434,0.06868687,0.55610348
-0.14343434,0.08282828,0.54603279
-0.14343434,0.09696970,0.53494663
-0.14343434,0.11111111,0.52316001
-0.14343434,0.12525253,0.51093677
-0.14343434,0.13939394,0.49848871
-0.14343434,0.15353535,0.48598001
-0.14343434,0.16767677,0.47353407
-0.14343434,0.18181818,0.46124093
-0.14343434,0.19595960,0.44916407
-0.14343434,0.21010101,0.43734663
-0.14343434,0.22424242,0.42581664
-0.14343434,0.23838384,0.41458839
-0.14343434,0.25252525,0.40367074
-0.14343434,0.26666667,0.39306426
-0.14343434,0.28080808,0.38276557
-0.14343434,0.29494949,0.37277374
-0.14343434,0.30909091,0.36306345
-0.14343434,0.32323232,0.35364145
-0.14343434,0.33737374,0.34449134
-0.14343434,0.35151515,0.33560186
-0.14343434,0.36565657,0.32696159
-0.14343434,0.37979798,0.31855918
-0.14343434,0.39393939,0.31038348
-0.14343434,0.40808081,0.30242361
-0.12929293,-0.20000000,0.42557801
-0.12929293,-0.18585859,0.44070969
-0.12929293,-0.17171717,0.45619745
-0.12929293,-0.15757576,0.47199676
-0.12929293,-0.14343434,0.48803654
-0.12929293,-0.12929293,0.50421042
-0.12929293,-0.11515152,0.52036569
-0.12929293,-0.10101010,0.53629105
-0.12929293,-0.08686869,0.55170484
-0.12929293,-0.07272727,0.56624711
-0.12929293,-0.05858586,0.57948119
-0.12929293,-0.04444444,0.59091214
-0.12929293,-0.03030303,0.60002508
-0.12929293,-0.01616162,0.60636766
-0.12929293,-0.00202020,0.60959161
-0.12929293,0.01212121,0.60955681
-0.12929293,0.02626263,0.60634316
-0.12929293,0.04040404,0.60023910
-0.12929293,0.05454545,0.59167837
-0.12929293,0.06868687,0.58116569
-0.12929293,0.08282828,0.56919549
-0.12929293,0.09696970,0.55625368
-0.12929293,0.11111111,0.54269210
-0.12929293,0.12525253,0.52882386
-0.12929293,0.13939394,0.51487874
-0.12929293,0.15353535,0.50102441
-0.12929293,0.16767677,0.48737879
-0.12929293,0.18181818,0.47402155
-0.12929293,0.19595960,0.46100334
-0.12929293,0.21010101,0.44835426
-0.12929293,0.22424242,0.43608900
-0.12929293,0.23838384,0.42421159
-0.12929293,0.25252525,0.41271865
-0.12929293,0.26666667,0.40160179
-0.12929293,0.28080808,0.39084937
-0.12929293,0.29494949,0.38044768
-0.12929293,0.30909091,0.37038184
-0.12929293,0.32323232,0.36063652
-0.12929293,0.33737374,0.35119622
-0.12929293,0.35151515,0.34204564
-0.12929293,0.36565657,0.33316990
-0.12929293,0.37979798,0.32455463
-0.12929293,0.39393939,0.31618606
-0.12929293,0.40808081,0.30805106
-0.12929293,0.42222222,0.30013698
-0.11515152,-0.20000000,0.43903377
-0.11515152,-0.18585859,0.45243746
-0.11515152,-0.17171717,0.46902765
-0.11515152,-0.15757576,0.48608743
-0.11515152,-0.14343434,0.50356611
-0.11515152,-0.12929293,0.52137559
-0.11515152,-0.11515152,0.53937521
-0.11515152,-0.10101010,0.55734254
-0.11515152,-0.08686869,0.57500303
-0.11515152,-0.07272727,0.59190672
-0.11515152,-0.05858586,0.60752033
-0.11515152,-0.04444444,0.62118524
-0.11515152,-0.03030303,0.63218148
-0.11515152,-0.01616162,0.63982489
-0.11515152,-0.00202020,0.64359975
-0.11515152,0.01212121,0.64328155
-0.11515152,0.02626263,0.63899631
-0.11515152,0.04040404,0.63118674
-0.11515152,0.05454545,0.62050249
-0.11515152,0.06868687,0.60766193
-0.11515152,0.08282828,0.59335675
-0.11515152,0.09696970,0.57815667
-0.11515152,0.11111111,0.56251841
-0.11515152,0.12525253,0.54677741
-0.11515152,0.13939394,0.53116968
-0.11515152,0.15353535,0.51585372
-0.11515152,0.16767677,0.50093041
-0.11515152,0.18181818,0.48645930
-0.11515152,0.19595960,0.47247104
-0.11515152,0.21010101,0.45897629
-0.11515152,0.22424242,0.44597277
-0.11515152,0.23838384,0.43344998
-0.11515152,0.25252525,0.42138987
-0.11515152,0.26666667,0.40977451
-0.11515152,0.28080808,0.39858221
-0.11515152,0.29494949,0.38779117
-0.11515152,0.30909091,0.37738500
-0.11515152,0.32323232,0.36732656
-0.11515152,0.33737374,0.35761138
-0.11515152,0.35151515,0.34821462
-0.11515152,0.36565657,0.33911778
-0.11515152,0.37979798,0.33030342
-0.11515152,0.39393939,0.32175512
-0.11515152,0.40808081,0.31345746
-0.11515152,0.42222222,0.30539601
-0.10101010,-0.20000000,0.44660193
-0.10101010,-0.18585859,0.46366811
-0.10101010,-0.17171717,0.48138397
-0.10101010,-0.15757576,0.49975302
-0.10101010,-0.14343434,0.51875620
-0.10101010,-0.12929293,0.53833874
-0.10101010,-0.11515152,0.55838078
-0.10101010,-0.10101010,0.57872210
-0.10101010,-0.08686869,0.59902094
-0.10101010,-0.07272727,0.61883181
-0.10101010,-0.05858586,0.63748088
-0.10101010,-0.04444444,0.65409949
-0.10101010,-0.03030303,0.66765966
-0.10101010,-0.01616162,0.67712327
-0.10101010,-0.00202020,0.68167336
-0.10101010,0.01212121,0.68094586
-0.10101010,0.02626263,0.67514597
-0.10101010,0.04040404,0.66498150
-0.10101010,0.05454545,0.65145266
-0.10101010,0.06868687,0.63560896
-0.10101010,0.08282828,0.61837539
-0.10101010,0.09696970,0.60047687
-0.10101010,0.11111111,0.58243057
-0.10101010,0.12525253,0.56458475
-0.10101010,0.13939394,0.54715933
-0.10101010,0.15353535,0.53028354
-0.10101010,0.16767677,0.51402505
-0.10101010,0.18181818,0.49841105
-0.10101010,0.19595960,0.48344283
-0.10101010,0.21010101,0.46910569
-0.10101010,0.22424242,0.45537547
-0.10101010,0.23838384,0.44222296
-0.10101010,0.25252525,0.42961655
-0.10101010,0.26666667,0.41752403
-0.10101010,0.28080808,0.40591373
-0.10101010,0.29494949,0.39475514
-0.10101010,0.30909091,0.38401926
-0.10101010,0.32323232,0.37367879
-0.10101010,0.33737374,0.36370824
-0.10101010,0.35151515,0.35408378
-0.10101010,0.36565657,0.34478330
-0.10101010,0.37979798,0.33578627
-0.10101010,0.39393939,0.32707364
-0.10101010,0.40808081,0.31862778
-0.10101010,0.42222222,0.31043229
-0.10101010,0.43636364,0.30247187
-0.08686869,-0.20000000,0.45622867
-0.08686869,-0.18585859,0.47424689
-0.08686869,-0.17171717,0.49308341
-0.08686869,-0.15757576,0.51277864
-0.08686869,-0.14343434,0.53335801
-0.08686869,-0.12929293,0.55481865
-0.08686869,-0.11515152,0.57710832
-0.08686869,-0.10101010,0.60008846
-0.08686869,-0.08686869,0.62349967
-0.08686869,-0.07272727,0.64685302
-0.08686869,-0.05858586,0.66937591
-0.08686869,-0.04444444,0.68992750
-0.08686869,-0.03030303,0.70702638
-0.08686869,-0.01616162,0.71907104
-0.08686869,-0.00202020,0.72473347
-0.08686869,0.01212121,0.72340682
-0.08686869,0.02626263,0.71543452
-0.08686869,0.04040404,0.70197912
-0.08686869,0.05454545,0.68460905
-0.08686869,0.06868687,0.66487194
-0.08686869,0.08282828,0.64401511
-0.08686869,0.09696970,0.62291329
-0.08686869,0.11111111,0.60212016
-0.08686869,0.12525253,0.58195662
-0.08686869,0.13939394,0.56258925
-0.08686869,0.15353535,0.54408942
-0.08686869,0.16767677,0.52647097
-0.08686869,0.18181818,0.50971439
-0.08686869,0.19595960,0.49378202
-0.08686869,0.21010101,0.47862730
-0.08686869,0.22424242,0.46420006
-0.08686869,0.23838384,0.45045027
-0.08686869,0.25252525,0.43732988
-0.08686869,0.26666667,0.42479147
-0.08686869,0.28080808,0.41279375
-0.08686869,0.29494949,0.40129661
-0.08686869,0.30909091,0.39026363
-0.08686869,0.32323232,0.37966136
-0.08686869,0.33737374,0.36945923
-0.08686869,0.35151515,0.35962919
-0.08686869,0.36565657,0.35014557
-0.08686869,0.37979798,0.34098489
-0.08686869,0.39393939,0.33212557
-0.08686869,0.40808081,0.32354784
-0.08686869,0.42222222,0.31523351
-0.08686869,0.43636364,0.30716567
-0.07272727,-0.20000000,0.46508433
-0.07272727,-0.18585859,0.48400625
-0.07272727,-0.17171717,0.50392170
-0.07272727,-0.15757576,0.52491565
-0.07272727,-0.14343434,0.54707053
-0.07272727,-0.12929293,0.57045582
-0.07272727,-0.11515152,0.59510833
-0.07272727,-0.10101010,0.62099659
-0.07272727,-0.08686869,0.64795077
-0.07272727,-0.07272727,0.67554822
-0.07272727,-0.05858586,0.70293915
-0.07272727,-0.04444444,0.72866651
-0.07272727,-0.03030303,0.75061313
-0.07272727,-0.01616162,0.76629211
-0.07272727,-0.00202020,0.77354188
-0.07272727,0.01212121,0.77134784
-0.07272727,0.02626263,0.76028625
-0.07272727,0.04040404,0.74226815
-0.07272727,0.05454545,0.71977070
-0.07272727,0.06868687,0.69506596
-0.07272727,0.08282828,0.66980339
-0.07272727,0.09696970,0.64499137
-0.07272727,0.11111111,0.62114964
-0.07272727,0.12525253,0.59851630
-0.07272727,0.13939394,0.57714226
-0.07272727,0.15353535,0.55700860
-0.07272727,0.16767677,0.53805208
-0.07272727,0.18181818,0.52019206
-0.07272727,0.19595960,0.50334305
-0.07272727,0.21010101,0.48742130
-0.07272727,0.22424242,0.47234751
-0.07272727,0.23838384,0.45804910
-0.07272727,0.25252525,0.44446024
-0.07272727,0.26666667,0.43151920
-0.07272727,0.28080808,0.41917364
-0.07272727,0.29494949,0.40737438
-0.07272727,0.30909091,0.39607769
-0.07272727,0.32323232,0.38524931
-0.07272727,0.33737374,0.37483847
-0.07272727,0.35151515,0.36482846
-0.07272727,0.36565657,0.35518519
-0.07272727,0.37979798,0.34588237
-0.07272727,0.39393939,0.33689612
-0.07272727,0.40808081,0.32820470
-0.07272727,0.42222222,0.31978825
-0.07272727,0.43636364,0.31162843
-0.07272727,0.45050505,0.30370897
-0.05858586,-0.20000000,0.47302947
-0.05858586,-0.18585859,0.49277257
-0.05858586,-0.17171717,0.51368118
-0.05858586,-0.15757576,0.53588976
-0.05858586,-0.14343434,0.55953803
-0.05858586,-0.12929293,0.58481403
-0.05858586,-0.11515152,0.61184797
-0.05858586,-0.10101010,0.64077313
-0.05858586,-0.08686869,0.67160210
-0.05858586,-0.07272727,0.70406809
-0.05858586,-0.05858586,0.73733114
-0.05858586,-0.04444444,0.76959214
-0.05858586,-0.03030303,0.79788803
-0.05858586,-0.01616162,0.81845598
-0.05858586,-0.00202020,0.82786875
-0.05858586,0.01212121,0.82448145
-0.05858586,0.02626263,0.80923114
-0.05858586,0.04040404,0.78517363
-0.05858586,0.05454545,0.75611985
-0.05858586,0.06868687,0.72533249
-0.05858586,0.08282828,0.69493950
-0.05858586,0.09696970,0.66601470
-0.05858586,0.11111111,0.63895296
-0.05858586,0.12525253,0.61379854
-0.05858586,0.13939394,0.59044828
-0.05858586,0.15353535,0.56874795
-0.05858586,0.16767677,0.54853598
-0.05858586,0.18181818,0.52965902
-0.05858586,0.19595960,0.51197769
-0.05858586,0.21010101,0.49536799
-0.05858586,0.22424242,0.47972071
-0.05858586,0.23838384,0.46493999
-0.05858586,0.25252525,0.45094195
-0.05858586,0.26666667,0.43765287
-0.05858586,0.28080808,0.42500800
-0.05858586,0.29494949,0.41295025
-0.05858586,0.30909091,0.40142912
-0.05858586,0.32323232,0.39040532
-0.05858586,0.33737374,0.37982245
-0.05858586,0.35151515,0.36966140
-0.05858586,0.36565657,0.35988469
-0.05858586,0.37979798,0.35046357
-0.05858586,0.39393939,0.34137211
-0.05858586,0.40808081,0.33258682
-0.05858586,0.42222222,0.32408639
-0.05858586,0.43636364,0.31585123
-0.05858586,0.45050505,0.30786403
-0.05858586,0.46464646,0.30010831
-0.04444444,-0.20000000,0.47993059
-0.04444444,-0.18585859,0.50037592
-0.04444444,-0.17171717,0.52214320
-0.04444444,-0.15757576,0.54541662
-0.04444444,-0.14343434,0.57041531
-0.04444444,-0.12929293,0.59739879
-0.04444444,-0.11515152,0.62666909
-0.04444444,-0.10101010,0.65854990
-0.04444444,-0.08686869,0.69331331
-0.04444444,-0.07272727,0.73095606
-0.04444444,-0.05858586,0.77075326
-0.04444444,-0.04444444,0.81058635
-0.04444444,-0.03030303,0.84648089
-0.04444444,-0.01616162,0.87303035
-0.04444444,-0.00202020,0.88511671
-0.04444444,0.01212121,0.88024644
-0.04444444,0.02626263,0.85984233
-0.04444444,0.04040404,0.82849784
-0.04444444,0.05454545,0.79176254
-0.04444444,0.06868687,0.75412015
-0.04444444,0.08282828,0.71819395
-0.04444444,0.09696970,0.68503993
-0.04444444,0.11111111,0.65480593
-0.04444444,0.12525253,0.62726381
-0.04444444,0.13939394,0.60210295
-0.04444444,0.15353535,0.57900040
-0.04444444,0.16767677,0.55768730
-0.04444444,0.18181818,0.53793291
-0.04444444,0.19595960,0.51954311
-0.04444444,0.21010101,0.50235454
-0.04444444,0.22424242,0.48622923
-0.04444444,0.23838384,0.47104991
-0.04444444,0.25252525,0.45671667
-0.04444444,0.26666667,0.44314355
-0.04444444,0.28080808,0.43025628
-0.04444444,0.29494949,0.41799037
-0.04444444,0.30909091,0.40628948
-0.04444444,0.32323232,0.39510995
-0.04444444,0.33737374,0.38439069
-0.04444444,0.35151515,0.37411047
-0.04444444,0.36565657,0.36422900
-0.04444444,0.37979798,0.35471547
-0.04444444,0.39393939,0.34554222
-0.04444444,0.40808081,0.33668434
-0.04444444,0.42222222,0.32811931
-0.04444444,0.43636364,0.31982651
-0.04444444,0.45050505,0.31178778
-0.04444444,0.46464646,0.30398587
-0.03030303,-0.20000000,0.48566875
-0.03030303,-0.18585859,0.50666213
-0.03030303,-0.17171717,0.52910487
-0.03030303,-0.15757576,0.55322491
-0.03030303,-0.14343434,0.57930495
-0.03030303,-0.12929293,0.60769567
-0.03030303,-0.11515152,0.63885219
-0.03030303,-0.10101010,0.67329939
-0.03030303,-0.08686869,0.71160349
-0.03030303,-0.07272727,0.75409547
-0.03030303,-0.05858586,0.80024293
-0.03030303,-0.04444444,0.84767518
-0.03030303,-0.03030303,0.89138387
-0.03030303,-0.01616162,0.92418602
-0.03030303,-0.00202020,0.93909443
-0.03030303,0.01212121,0.93265597
-0.03030303,0.02626263,0.90684587
-0.03030303,0.04040404,0.86796402
-0.03030303,0.05454545,0.82345985
-0.03030303,0.06868687,0.77908970
-0.03030303,0.08282828,0.73792894
-0.03030303,0.09696970,0.70092759
-0.03030303,0.11111111,0.66791637
-0.03030303,0.12525253,0.63836007
-0.03030303,0.13939394,0.61170193
-0.03030303,0.15353535,0.58747025
-0.03030303,0.16767677,0.56528596
-0.03030303,0.18181818,0.54484725
-0.03030303,0.19595960,0.52591145
-0.03030303,0.21010101,0.50828124
-0.03030303,0.22424242,0.49179445
-0.03030303,0.23838384,0.47631608
-0.03030303,0.25252525,0.46173318
-0.03030303,0.26666667,0.44795040
-0.03030303,0.28080808,0.43488448
-0.03030303,0.29494949,0.42246655
-0.03030303,0.30909091,0.41063520
-0.03030303,0.32323232,0.39933734
-0.03030303,0.33737374,0.38852638
-0.03030303,0.35151515,0.37816135
-0.03030303,0.36565657,0.36820585
-0.03030303,0.37979798,0.35862748
-0.03030303,0.39393939,0.34939730
-0.03030303,0.40808081,0.34048930
-0.03030303,0.42222222,0.33188006
-0.03030303,0.43636364,0.32354837
-0.03030303,0.45050505,0.31547486
-0.03030303,0.46464646,0.30764229
-0.03030303,0.47878788,0.30003445
-0.01616162,-0.20000000,0.49014868
-0.01616162,-0.18585859,0.51150586
-0.01616162,-0.17171717,0.53439825
-0.01616162,-0.15757576,0.55908482
-0.01616162,-0.14343434,0.58589453
-0.01616162,-0.12929293,0.61525278
-0.01616162,-0.11515152,0.64771357
-0.01616162,-0.10101010,0.68398394
-0.01616162,-0.08686869,0.72487158
-0.01616162,-0.07272727,0.77099989
-0.01616162,-0.05858586,0.82203785
-0.01616162,-0.04444444,0.87545262
-0.01616162,-0.03030303,0.92541451
-0.01616162,-0.01616162,0.96327428
-0.01616162,-0.00202020,0.98047952
-0.01616162,0.01212121,0.97276936
-0.01616162,0.02626263,0.94258256
-0.01616162,0.04040404,0.89765507
-0.01616162,0.05454545,0.84701127
-0.01616162,0.06868687,0.79743349
-0.01616162,0.08282828,0.75232436
-0.01616162,0.09696970,0.71250396
-0.01616162,0.11111111,0.67751602
-0.01616162,0.12525253,0.64656049
-0.01616162,0.13939394,0.61888920
-0.01616162,0.15353535,0.59389543
-0.01616162,0.16767677,0.57114871
-0.01616162,0.18181818,0.55026609
-0.01616162,0.19595960,0.53097989
-0.01616162,0.21010101,0.51306904
-0.01616162,0.22424242,0.49635464
-0.01616162,0.23838384,0.48068964
-0.01616162,0.25252525,0.46595233
-0.01616162,0.26666667,0.45204078
-0.01616162,0.28080808,0.43886668
-0.01616162,0.29494949,0.42635737
-0.01616162,0.30909091,0.41444845
-0.01616162,0.32323232,0.40308445
-0.01616162,0.33737374,0.39221690
-0.01616162,0.35151515,0.38180332
-0.01616162,0.36565657,0.37180606
-0.01616162,0.37979798,0.36219173
-0.01616162,0.39393939,0.35293056
-0.01616162,0.40808081,0.34399583
-0.01616162,0.42222222,0.33536354
-0.01616162,0.43636364,0.32701199
-0.01616162,0.45050505,0.31892139
-0.01616162,0.46464646,0.31107414
-0.01616162,0.47878788,0.30345372
-0.00202020,-0.20000000,0.49330699
-0.00202020,-0.18585859,0.51482281
-0.00202020,-0.17171717,0.53790884
-0.00202020,-0.15757576,0.56283709
-0.00202020,-0.14343434,0.58995622
-0.00202020,-0.12929293,0.61972229
-0.00202020,-0.11515152,0.65273798
-0.00202020,-0.10101010,0.68978707
-0.00202020,-0.08686869,0.73179007
-0.00202020,-0.07272727,0.77950826
-0.00202020,-0.05858586,0.83271125
-0.00202020,-0.04444444,0.88880115
-0.00202020,-0.03030303,0.94158611
-0.00202020,-0.01616162,0.98174323
-0.00202020,-0.00202020,1.00000000
-0.00202020,0.01212121,0.99172291
-0.00202020,0.02626263,0.95956493
-0.00202020,0.04040404,0.91192474
-0.00202020,0.05454545,0.85854576
-0.00202020,0.06868687,0.80667524
-0.00202020,0.08282828,0.75985445
-0.00202020,0.09696970,0.71883287
-0.00202020,0.11111111,0.68301876
-0.00202020,0.12525253,0.65149010
-0.00202020,0.13939394,0.62341098
-0.00202020,0.15353535,0.59811906
-0.00202020,0.16767677,0.57515010
-0.00202020,0.18181818,0.55409766
-0.00202020,0.19595960,0.53467985
-0.00202020,0.21010101,0.51666566
-0.00202020,0.22424242,0.49986930
-0.00202020,0.23838384,0.48413876
-0.00202020,0.25252525,0.46934876
-0.00202020,0.26666667,0.45539470
-0.00202020,0.28080808,0.44218622
-0.00202020,0.29494949,0.42964916
-0.00202020,0.30909091,0.41771788
-0.00202020,0.32323232,0.40633599
-0.00202020,0.33737374,0.39545426
-0.00202020,0.35151515,0.38502960
-0.00202020,0.36565657,0.37502387
-0.00202020,0.37979798,0.36540330
-0.00202020,0.39393939,0.35613775
-0.00202020,0.40808081,0.34720025
-0.00202020,0.42222222,0.33856656
-0.00202020,0.43636364,0.33021478
-0.00202020,0.45050505,0.32212494
-0.00202020,0.46464646,0.31427932
-0.00202020,0.47878788,0.30666125
0.01212121,-0.20000000,0.49511805
0.01212121,-0.18585859,0.51657867
0.01212121,-0.17171717,0.53958966
0.01212121,-0.15757576,0.56441572
0.01212121,-0.14343434,0.59139442
0.01212121,-0.12929293,0.62096456
0.01212121,-0.11515152,0.65370136
0.01212121,-0.10101010,0.69034519
0.01212121,-0.08686869,0.73175260
0.01212121,-0.07272727,0.77860645
0.01212121,-0.05858586,0.83061875
0.01212121,-0.04444444,0.88522773
0.01212121,-0.03030303,0.93644605
0.01212121,-0.01616162,0.97533249
0.01212121,-0.00202020,0.99302285
0.01212121,0.01212121,0.98509500
0.01212121,0.02626263,0.95408039
0.01212121,0.04040404,0.90800253
0.01212121,0.05454545,0.85619533
0.01212121,0.06868687,0.80564513
0.01212121,0.08282828,0.75981451
0.01212121,0.09696970,0.71949430
0.01212121,0.11111111,0.68416936
0.01212121,0.12525253,0.65298663
0.01212121,0.13939394,0.62516033
0.01212121,0.15353535,0.60005935
0.01212121,0.16767677,0.57723850
0.01212121,0.18181818,0.55630452
0.01212121,0.19595960,0.53698352
0.01212121,0.21010101,0.51905005
0.01212121,0.22424242,0.50232220
0.01212121,0.23838384,0.48665075
0.01212121,0.25252525,0.47191241
0.01212121,0.26666667,0.45800408
0.01212121,0.28080808,0.44483656
0.01212121,0.29494949,0.43233654
0.01212121,0.30909091,0.42043907
0.01212121,0.32323232,0.40908828
0.01212121,0.33737374,0.39823537
0.01212121,0.35151515,0.38783759
0.01212121,0.36565657,0.37785709
0.01212121,0.37979798,0.36826030
0.01212121,0.39393939,0.35901728
0.01212121,0.40808081,0.35010120
