13.00266061,52.51812121,0.36968634
13.29119798,47.84521212,0.08018127
13.29119798,48.01828283,0.66387422
13.29119798,48.53749495,0.51258162
13.29119798,50.26820202,0.25794446
13.29119798,50.44127273,0.31317069
13.29119798,50.61434343,0.66412229
13.29119798,50.78741414,0.61649232
13.29119798,50.96048485,0.03981297
13.29119798,53.03733333,0.06824621
13.57973535,48.01828283,0.01529237
13.57973535,48.19135354,0.28192341
13.57973535,48.36442424,0.23149255
13.57973535,50.26820202,0.11664747
13.57973535,50.44127273,0.35044888
13.57973535,50.78741414,0.59334476
13.57973535,50.96048485,0.20755898
13.57973535,52.69119192,0.18056759
13.57973535,52.86426263,0.20810944
13.57973535,53.03733333,0.67784308
13.57973535,53.21040404,0.45787044
13.57973535,55.63339394,0.10425650
13.57973535,55.80646465,0.13847196
13.86827273,50.61434343,0.06546925
13.86827273,52.86426263,0.12673503
13.86827273,53.03733333,0.21916931
13.86827273,55.46032323,0.48841961
13.86827273,55.63339394,0.19080009
13.86827273,55.80646465,0.33375849
13.86827273,55.97953535,0.59106600
14.15681010,51.82583838,0.42349261
14.15681010,52.17197980,0.68339910
14.15681010,54.07575758,0.28464100
14.15681010,54.24882828,0.57659996
14.15681010,54.42189899,0.40438354
14.15681010,55.46032323,0.27347220
14.15681010,55.63339394,0.66360112
14.15681010,55.80646465,0.10992435
14.15681010,55.97953535,0.37611859
14.44534747,51.82583838,0.32584214
14.44534747,52.17197980,0.58574863
14.44534747,54.07575758,0.66673116
14.44534747,54.59496970,0.15008190
14.73388485,54.24882828,0.05063352
15.02242222,55.80646465,0.06546547
15.02242222,55.97953535,0.40190600
15.02242222,56.15260606,0.14877314
15.31095960,51.65276768,0.03949719
15.31095960,51.82583838,0.65410952
15.31095960,51.99890909,0.67404634
15.31095960,52.17197980,0.09930765
15.31095960,54.94111111,0.13067648
15.31095960,55.11418182,0.53088624
15.31095960,55.28725253,0.55618343
15.31095960,55.46032323,0.24143858
15.31095960,55.80646465,0.61633191
15.59949697,51.65276768,0.08801961
15.59949697,52.17197980,0.14783007
15.59949697,54.94111111,0.48909206
15.59949697,55.11418182,0.01697255
15.59949697,55.28725253,0.35236177
15.59949697,55.46032323,0.66642569
15.59949697,55.63339394,0.09672291
15.59949697,55.80646465,0.02063482
15.88803434,52.86426263,0.21794992
15.88803434,53.03733333,0.52871568
15.88803434,53.21040404,0.24135794
15.88803434,55.11418182,0.26529179
15.88803434,55.28725253,0.34318791
15.88803434,55.46032323,0.62300982
15.88803434,55.80646465,0.60417959
15.88803434,55.97953535,0.39474630
15.88803434,56.15260606,0.15634010
16.17657172,52.86426263,0.60861719
16.17657172,53.03733333,0.22641950
16.17657172,53.21040404,0.63202521
16.17657172,55.46032323,0.46759553
16.17657172,55.63339394,0.40336653
16.17657172,55.80646465,0.65575963
16.17657172,55.97953535,0.23933200
16.17657172,56.15260606,0.24574333
16.17657172,56.32567677,0.44498778
16.46510909,52.34505051,0.49215482
16.46510909,52.86426263,0.02847913
16.46510909,55.63339394,0.00631192
16.46510909,55.80646465,0.53293623
16.46510909,56.49874747,0.21408286
16.75364646,52.51812121,0.41227524
16.75364646,52.69119192,0.25771668
17.90779596,53.72961616,0.25101130
18.19633333,53.55654545,0.60590451
18.19633333,53.90268687,0.66993997
18.48487071,53.55654545,0.39590105
18.48487071,53.72961616,0.66267808
18.48487071,53.90268687,0.38655633
18.77340808,54.07575758,0.02690453
18.77340808,54.24882828,0.36616445
18.77340808,54.42189899,0.20136630
19.06194545,54.07575758,0.63876983
19.06194545,54.59496970,0.14437539
19.35048283,54.24882828,0.18889684
19.35048283,54.42189899,0.02409869
19.35048283,54.94111111,0.18551011
19.35048283,55.11418182,0.33658126
19.35048283,55.28725253,0.11039990
19.63902020,54.76804040,0.28735137
19.63902020,55.46032323,0.13713097
19.92755758,54.94111111,0.39729800
19.92755758,55.11418182,0.54836110
19.92755758,55.28725253,0.32217975
20.21609495,54.76804040,0.50508310
20.21609495,54.94111111,0.66557052
20.21609495,55.11418182,0.23032620
20.21609495,55.28725253,0.44334905
20.50463232,54.94111111,0.29927505
20.50463232,55.11418182,0.27869704
20.79316970,55.46032323,0.31820325
20.79316970,55.63339394,0.29032902
20.79316970,55.80646465,0.03519259
20.79316970,55.97953535,0.31632495
20.79316970,56.15260606,0.14208259
21.08170707,55.46032323,0.42951996
21.08170707,55.80646465,0.39886941
21.08170707,55.97953535,0.90815271
21.08170707,56.15260606,0.91388712
21.08170707,56.32567677,0.34310007
21.37024444,55.97953535,0.06389364
21.37024444,56.15260606,0.07430882
21.65878182,55.80646465,0.25070414
21.65878182,55.97953535,0.66459171
21.65878182,56.32567677,0.43409659
21.94731919,55.80646465,0.41206757
21.94731919,55.97953535,0.12850202
21.94731919,56.15260606,0.56808649
21.94731919,56.32567677,0.59546002
22.23585657,55.97953535,0.00685299
22.23585657,56.15260606,0.06798381
22.81293131,56.49874747,0.16738804
22.81293131,56.67181818,0.64640221
22.81293131,56.84488889,0.88543028
22.81293131,57.01795960,0.62160009
22.81293131,57.19103030,0.11778380
23.10146869,56.49874747,0.29329112
23.10146869,56.67181818,0.76017449
23.10146869,56.84488889,0.91802687
23.10146869,57.01795960,0.73611765
23.10146869,57.19103030,0.24368688
23.39000606,56.84488889,0.13904023
24.25561818,56.49874747,0.04323958
24.25561818,56.67181818,0.66291948
24.25561818,57.19103030,0.17378428
24.54415556,56.67181818,0.51903927
24.54415556,57.01795960,0.58431162
24.54415556,57.19103030,0.02990407
